61.765,177.49,162.96
104.52,137.98,186.75
79.515,166.4,159.93
66.386,133.83,178.17
117.78,150.44,179.98
95.666,175.75,148.7
94.574,149.78,193.07
76.613,170.06,194.41
97.55,155.61,159.2
54.984,176.44,145.9
75.611,161.89,160.56
127.94,169,159.49
106.69,174.24,135.52
88.92,176.1,165.44
90.141,148.03,152.98
112.28,154.11,129.93
73.377,177.29,178.74
89.886,162.07,132.53
77.791,170.84,171.3
69.48,154.51,145.14
104.07,120.2,119.47
104.54,172.01,178.36
48.795,162.08,147.74
73.73,174.48,153.31
134.6,153.94,158.13
41.257,173.56,165.93
81.067,204.3,178.6
59.775,187.37,176.96
84.817,184.35,188.35
89.933,163.4,168.02
90.337,148.14,172.06
57.093,142.33,178.87
85.052,155.37,185.55
103.64,177.39,153.28
83.418,184.78,186.52
84.143,146.74,136.97
66.218,179.56,170.95
53.393,118.13,154.18
49.102,166.87,185.75
107.25,154.66,155.98
108.42,102.29,180.3
105.61,155.9,171.03
96.009,181.91,180.09
52.157,173.45,184.28
88.363,155.34,159.84
72.239,173.11,128.1
93.96,141.93,191.68
91.375,181.19,158.7
97.457,145.16,145.33
70.91,172.07,161.67
60.146,142.77,158.14
62.341,160.12,147.41
70.538,145.2,153.95
95.752,144.9,125.37
77.974,140.59,152.04
100.87,171.97,147.8
45.302,143.31,140.78
76.732,181.91,161.74
77.849,167.54,173.98
114.66,131.81,149.99
68.653,192.75,156.8
91.722,141.54,160.67
95.667,156.81,179.5
72.505,142.47,178.94
74.343,184.91,178.14
47.015,184.68,167.95
71.377,176.52,195.47
102.41,148.22,148.9
75.826,144.71,164.55
99.384,168.05,170.34
63.676,172.12,146.03
71.234,148.82,151.94
71.115,149.25,140.34
92.493,157.78,169.09
99.474,188.03,198.63
40.92,116.25,145.77
54.378,164.86,177.98
41.889,147.91,145.16
77.344,178.29,166.09
70.211,161.5,147.37
27.918,174.36,214.46
89.239,166.8,175.45
86.415,178.21,174.35
94.604,147.71,163.73
80.171,180.66,156.21
82.425,177.07,133.87
73.173,162.09,122.76
104.64,162.06,164.86
52.928,157.3,129.3
38.383,105.61,135.69
107.73,148.05,155.97
35.125,129.17,196.72
103.87,173.35,128.44
78.719,174.58,177.62
78.911,160.28,202.8
94.662,157.58,181.31
89.055,157.3,169.54
63.783,178.39,203.54
91.467,208.63,161.56
79.009,165.7,159.62
103.11,159.47,177.46
98.286,154.18,180.54
76.892,150.78,183.92
70.845,117.18,195.87
76.337,171.25,186.52
62.735,154.68,176.89
57,160.7,178.55
61.725,164.06,167.59
113.92,166.81,175.42
83.836,179.84,141.39
99.08,144.69,153.22
83.596,114.84,145.18
78.236,203.08,163.69
90.214,174.32,151.8
117.42,168.52,137.68
88.095,198.02,172.21
80.473,154.77,183.36
99.309,174.95,164.55
22.016,175.01,136.1
90.327,137.06,189.17
107.23,133.37,171.34
64.203,170.63,189.04
113.85,159.62,130.95
57.891,163.54,127.71
66.039,171.78,139.54
110.66,119.33,166.24
63.634,182.54,168.85
90.228,174.18,149.84
93.042,149.76,162.06
70.575,149.47,140.4
70.125,167.25,190.58
108.7,175.02,156.17
55.59,146.3,180.74
103.45,150.87,176.12
77.223,150.1,161.45
60.828,169.46,142.26
70.438,142.7,179.03
75.225,127.04,137.41
71.066,157.02,174.12
59.852,175.7,152.76
75.38,150.63,162.16
69.005,134.91,156.38
50.982,168.46,144.63
70.803,147.93,129.14
84.249,130.03,162.83
88.633,184.65,136.37
76.566,145.05,170.46
72.197,133.77,181.85
64.484,156.3,144.27
97.524,167.22,180.58
51.471,181.38,162.66
81.712,201.35,122.73
72.404,149.67,166.14
79.293,183,162.83
83.289,151,169.13
69.797,173.2,164.01
97.603,159.03,174.38
80.167,160.57,164.16
81.229,217.2,139.01
96.03,165.05,156.18
88.56,142.61,138.3
62.933,174.39,160.07
86.009,164.59,137.2
64.258,173.8,148.86
89.129,164.33,166.23
83.141,137.8,144.95
75.564,132.26,144.39
85.16,151.03,173.09
80.38,174.64,145.06
48.839,188.26,188.4
78.819,129.05,150.81
56.101,146.72,127.96
84.838,146.93,158.91
72.876,173.15,174.9
77.936,160.8,107.8
87.968,174.46,171.4
82.539,143.46,121.47
96.484,151.84,129.06
37.081,138.51,134.84
80.46,168.96,135.91
116.08,145.2,170.63
88.847,158.98,170.78
97.63,144.48,155.65
77.818,167.33,193.56
59.799,109.13,177.13
77.497,167.16,125.64
80.797,184.63,103.66
86.725,139.5,157.33
98.765,131.9,148.63
125.42,184.03,178.23
66.106,155.37,161.72
78.027,164.86,158.33
84.062,162.05,156.15
85.775,163.97,142.77
149.17,131.37,156.9
56.073,115.66,163.07
94.793,138.02,157.81
89.111,166.37,140.94
80.431,172.63,154.74
65.717,131.68,128.54
63.715,157.4,152.63
90.817,193.7,161.82
79.194,174.35,157.48
101.08,175.58,177.51
57.637,161.88,140.43
85.501,144.6,153.58
67.711,132.68,172.58
82.444,172.66,195.08
64.964,193.36,167.14
97.728,154.22,134.86
72.481,141.1,155.82
65.774,149.86,159.86
80.061,163.63,147.72
83.154,149.08,163.06
111.58,170.85,168.61
73.601,161.14,129.81
95.541,153.7,161.62
97.44,151.2,143.52
84.17,161.35,205.04
70.724,156.17,181.65
102.28,125.58,139.34
100.51,140.69,160.77
112.41,185.99,158.65
86.532,169.11,154.36
70.077,150.78,154.43
67.618,119.54,153.86
72.589,157.93,148.4
98.047,167.1,209.08
57.151,175.16,200.39
98.576,127.8,177.82
93.532,179.18,165.31
103.81,163.23,111.87
87.639,149.13,147.08
50.281,130.72,175.43
82.702,166.61,157.99
51.144,153.25,167.01
91.091,150.41,141.29
75.43,131.78,129.41
50.662,169.91,128.27
92.484,175.05,158.71
81.509,180.8,124.78
57.444,144.45,167.44
82.496,186.08,144.69
51.162,153.25,148.92
76.419,184.7,129.59
73.52,165.67,137.97
74.935,143.48,174.34
58.835,187.87,146.99
69.036,152.58,155.85
110.43,133.78,151.12
71.549,153.97,164.98
82.084,169.1,163.84
106.93,143.13,149.27
78.756,123.84,175.42
59.73,152.94,161.03
85.239,117.53,132.18
110.58,143.46,150.95
132.42,150.45,154.33
45.41,180.38,149.86
83.586,182.48,109.66
60.415,154.47,131.31
99.438,155.85,110.78
62.426,165.35,140.32
110.87,147.28,177.73
90.201,134.63,162.97
69.861,128.04,179.94
16.535,182.19,141.51
56.929,154.64,192.55
77.97,198.33,128.33
101.63,143.34,180.82
69.199,172.84,125.34
71.377,176.74,174.09
78.092,178.5,161.13
51.635,130.65,187.04
132.38,167.64,160.55
92.115,158.88,120.09
116.17,143.19,157.76
97.327,135.68,150.61
65.065,145.58,179.72
83.737,163.42,160.44
57.705,180.38,145.08
57.303,139.15,122.28
60.687,157.19,168.62
106.75,133.37,172.24
57.718,168.53,151.93
85.845,140.11,146.02
75.074,157.87,114.36
81.187,181.23,139.9
94.129,169.26,157.91
66.147,136.13,169.84
93.754,151.25,140.65
101.79,168.81,147.29
59.828,153.98,103.19
103.07,152.37,155.14
83.902,179.8,141.59
52.879,197.42,148.26
105.01,138.21,164.36
77.648,110.09,164.46
56.023,148.79,124.78
116.59,131.95,153.07
88.433,165.47,149.74
94.233,158.12,138.12
90.105,159.81,191.82
64.319,140.21,141.77
59.471,139.16,137.45
101.62,160.06,145.74
54.129,138.1,143.35
59.699,176.02,180.18
39.582,179.39,164.94
115.24,166.81,171.39
77.606,172.23,182.95
76.995,132.85,123.5
118.22,190.39,163.36
80.017,188.52,178.44
51.73,140.63,202.9
126.38,163.86,139.51
115.31,129.46,147.67
82.786,132.51,172.05
122.95,187.63,177.2
52.557,149.53,137.66
56.158,166.93,167.48
42.029,160.1,158.34
89.104,169.55,132.11
117.55,155.72,141.07
106.45,113.18,163.63
66.841,138.11,169.56
86.613,141.78,162.29
131.54,140.72,168.94
58.724,152.59,166.47
57.744,193.71,137.81
56.37,144.32,155.92
93.402,173.97,163.91
94.256,169.17,147.8
61.342,155.14,149.35
78.104,111.7,206.65
85.557,220.73,156.08
117.95,201.64,150.77
100.33,195.23,150.58
68.273,140.67,156.29
112.79,159.18,144.02
98.75,158.77,170.51
57.206,179.02,169.28
94.387,185.22,165.86
62.718,150.94,142.17
115.04,145.56,123.64
117.43,151.13,162.7
43.576,188.04,189.71
59.227,175.54,180.37
72.579,123.79,144.32
73.82,141.43,141.61
94.696,151.75,150.72
86.037,158.34,171.19
87.729,199.57,175.94
81.432,151.86,186.84
47.305,143.33,135.81
93.175,171.81,160.54
80.304,168.19,177.93
97.339,131.52,155.89
79.099,169.06,149.17
107.39,157.9,145.48
121.65,151.02,166.66
90.089,168.67,154.63
75.977,170.15,174.34
42.902,192.33,131.21
71.2,178.22,190.35
60.058,151.25,156.79
80.286,159.53,151.6
39.744,191.29,177.94
72.528,169.21,156.45
81.726,109.73,174.66
79.303,140.42,166.73
60.209,184.38,139.58
62.703,139.47,165.15
79.049,159.98,179.27
91.168,171.63,166.69
89.683,162.36,147.3
108.31,120.17,163.22
74.16,162.32,186.21
101.48,142.04,160.77
105.98,193.4,139.37
77.357,168.41,118.26
62.138,144.47,190.66
62.062,141.3,178.61
109.53,135.39,154.32
76.835,186.69,161.76
106.09,163.48,125.59
72.507,153.16,165.6
57.839,163.5,148.1
104.36,133.62,182.45
63.683,174.31,152.47
83.404,172.02,197.54
35.913,176.4,151.64
46.279,161.61,153.13
79.162,197.75,131.7
49.104,140.19,144.93
78.555,177.45,160.63
41.473,148.37,140.11
108.98,146.72,130.85
72.909,186.07,137.02
93.198,122.39,158.73
65.17,160.93,170.3
52.349,135.61,178.58
96.673,203.94,165.09
69.392,183.01,183.89
108.97,165.57,193.62
61.884,143.54,154.19
70.971,170.93,188.29
132.46,158.77,182.08
96.026,136,152.69
38.736,153.14,155.12
81.692,170.87,119
105.31,187.61,124.17
90.988,185.42,146.32
46.237,146.7,149.65
84.596,167.12,140.68
88.08,179.05,181.28
77.134,162.66,160.91
90.584,176.58,151.17
37.032,196.67,177.14
86.875,144.6,168.55
89.458,176.5,125.68
58.307,145.64,123.07
91.301,184.99,156.2
41.742,162.12,155.48
94.795,121.96,160.45
81.357,154.08,167.26
62.327,132.57,138.45
68.852,136.76,147.96
82.144,193.01,170.52
93.963,132.47,123.81
106.41,150.96,150.85
75.06,166.09,197.26
79.52,134.77,138.13
54.907,167.95,158.56
92.18,161.98,137.95
106.52,177.51,145.47
82.661,154.62,148.51
100.97,150.29,176.81
61.055,95.002,143.92
76.237,168.08,172.43
80.987,149.47,167.44
83.119,162.13,148.67
85.614,155.19,150.23
88.454,126.21,139.3
73.434,185.57,147.02
83.784,198.25,184.42
98.52,132.8,127.99
63.6,189.57,187.59
57.579,174.07,156.42
71.22,142.05,150.04
87.973,145.99,159.38
90.848,154.86,148.88
73.345,175.3,195.46
113.42,178.27,132.68
75.479,180.66,152.22
68.947,150.97,166.85
63.2,153.9,189.71
136.85,184.26,127.14
77.248,166.3,128.54
75.149,190.31,190.72
100.58,157.7,155.6
67.455,187.76,150.27
83.835,164.85,196.75
59.142,151.8,167.58
106.01,151.22,150.12
61.725,153.33,161.3
73.066,156.7,143.46
80.334,188.42,188.14
82.144,153.64,116.2
49.837,167.36,138.25
62.013,142.59,163.51
78.613,122.45,187.17
121.79,134.06,174.4
62.532,146.6,179.07
51.534,181.18,146.83
72.155,165.05,176.16
66.913,141.96,153.99
66.145,147.75,155.15
75.13,135.79,177.95
58.042,168.22,144.93
67.819,175.66,161.2
66.684,150.09,181.59
82.449,141.26,158.47
46.417,157.73,157.44
63.88,184.04,151.45
80.708,140.52,194.18
62.553,134.94,146.34
45.979,144.49,172.29
93.047,152.12,144.89
55.068,157.29,124.16
125.66,181.44,154.19
70.823,142.41,141.16
85.127,130.28,157.55
86.502,134.57,141.03
54.03,197.64,159.26
97.195,150.57,166.41
56.363,183.92,164.97
88.39,160.37,170.25
81.654,138.42,179.89
81.563,176.96,163.54
86.94,137.95,156.21
67.831,188.11,161.13
76.665,163.07,203.67
112.73,155.51,142.4
97.053,179.69,144.3
88.672,192.5,200.27
101.87,143.24,153.4
80.483,158.86,174.35
56.08,106.6,173.13
39.32,178.05,184.32
63.763,195.23,160.81
80.489,134.69,155.58
68.058,161.94,160.9
115.48,169.33,153.7
85.678,142.64,161.83
72.319,189.84,124.58
81.751,141.47,163.87
34.621,120.59,132.69
63.74,157.71,192.49
76.327,201.17,124.75
105.58,161.17,167.23
102.97,160.07,143.1
67.009,178.36,168.43
96.562,170.76,177.21
103.68,188.74,202.61
74.799,136.36,186.11
85.837,172.88,111.12
73.553,171.96,166.44
92.827,157.8,149.92
48.498,181.8,152.67
82.406,137.67,144.67
67.642,175.39,160.91
89.026,156.17,154.93
88.209,160.25,163.57
84.931,153.59,167.37
55.898,170.07,128.42
132.96,146.26,190.18
41.491,148.71,150.99
76.219,173.79,131.11
87.811,126.33,167.21
58.441,162.13,181.01
77.187,165.16,170.53
79.674,163.73,168.77
73.135,152.4,156.77
62.434,179.99,128.53
119.4,191.92,112.24
65.192,133.39,190.21
87.775,147.5,138.95
81.344,138.83,171.5
62.076,165.07,165.89
100.77,123.2,185.04
131.14,174.33,167.53
115.4,157.64,170.9
77.575,191.31,197.58
97.502,196.3,177.03
41.206,179.59,168.8
62.117,148.85,197.33
91.541,158.56,186.47
64.611,156.8,150.69
100.63,156.33,178.97
85.368,156.62,153.03
78.42,159.3,146.31
88.336,185.1,150.01
122.48,193.51,178.92
97.994,168.51,144.34
94.561,156.46,146.18
40.142,177.97,138.98
42.052,144.57,150.44
107.56,143.05,168.9
61.882,160.56,156.9
96.529,149.29,171.48
93.852,162.38,159.69
93.35,177.78,165.17
90.766,186.05,165.69
93.839,170.34,126.92
76.569,169.08,162.53
89.432,119.24,173.59
76.091,141.49,183.3
67.635,147.68,164.4
48.75,183.66,140.47
81.697,126.91,207.8
81.044,190.1,200.34
75.802,186.49,169.26
90.235,143.64,147.1
94.116,151.44,139.49
85.921,194.93,152.7
26.697,174.94,169.81
59.321,170.03,184.69
90.265,160.12,176.74
64.658,162.43,148.05
133.36,195.58,168.36
91.362,168.81,204.14
84.137,144.52,117.29
75.802,165.1,125.9
75.176,188.25,164.57
104.91,162.29,144.4
95.145,182.32,144.01
107.59,176.45,154.23
97.165,170.25,156.95
75.527,161,170.32
100.9,149.72,187.98
69.011,150.8,141.07
99.666,187.44,171.75
98.34,196.25,170.64
103.96,170.91,150.28
102.29,180.86,160.84
85.062,193.11,130.6
61.642,175.15,173.03
66.58,164.87,128.55
79.061,155.78,162.82
77.511,181.25,108.09
60.521,174.7,160.01
85.269,147.57,154.16
62.86,176.5,165.47
77.383,158.64,146.32
55.41,145,167.4
86.561,167.6,146.06
92.003,179.68,173.19
72.494,175.96,145.69
72.389,150.7,185.85
81.858,150.3,150.64
58.248,142.79,163.97
54.413,122.84,166.68
96.598,165.45,138.7
83.128,189,206.62
87.339,111.49,135.4
94.028,124.14,161.38
85.383,175.56,201.52
98.799,165.81,147.82
73.018,137.46,166.02
94.042,169.54,168.34
98.982,157.68,142.63
65.255,162.2,146.37
58.019,148.25,164.75
99.198,158.43,171.34
100.57,152.54,166.31
72.253,173.3,140.87
96.344,199.54,147.99
90.184,162.57,155.16
95.91,174.84,173.27
41.714,152.28,122.66
127.6,171.96,162.37
83.345,167.09,156.1
49.427,147.62,154.55
37.94,153.93,185.19
61.86,134.48,171.05
76.674,165.8,162.82
107.77,167.86,147.5
99.44,128.69,165.12
86.01,174.67,184.91
60.723,134.37,148.83
99.593,184.37,146.81
96.793,176.63,154.37
81.068,147.69,150.98
78.299,154.98,136.77
95.051,209.78,193.94
89.369,147.15,105.53
83.338,185.37,183.39
111.8,165.02,157.98
102.15,139.76,169.33
60.316,161.8,156.08
108.92,177.72,175.56
63.377,134.25,178.88
77.4,146.57,170.18
99.224,143.57,182.14
84.014,184.21,177.75
69.017,146.86,177.96
83.21,135.37,158.95
88.952,137.63,157.76
50.471,171.3,140.27
93.787,163.44,182.61
42.963,168.15,170.41
70.636,187.11,186.3
68.198,154.72,185.78
106.14,161.49,172.44
61.211,133.82,137.47
87.334,178.51,168.9
94.589,149.9,153.97
73.741,172.8,156.19
84.471,145.26,148.63
97.909,205.32,158.32
108.26,216.76,188.42
83.365,162.16,147.81
89.411,155.66,143.58
79.486,152.51,142.36
48.089,177.01,167.36
32.713,132.3,166.84
80.612,126.7,184.46
64.794,132.29,168.28
68.696,129.63,173.07
101.25,158.26,171.67
98.485,130.65,164.01
81.867,157.73,145.45
42.259,148.39,142.88
112.06,192.24,171.78
120.78,155.03,191.16
98.185,193.8,136.65
77.838,171.51,141.56
71.903,143.64,127.73
68.398,184.85,134.38
43.737,154.64,133.6
88.495,141.98,132.11
54.067,162.85,174.68
82.116,167.11,161.53
88.961,143.48,144.64
100.99,184.99,177.95
120.86,156.75,147.84
59.975,157.3,167.7
68.623,170.5,134.33
87.641,146.68,152.34
76.535,128.97,199.79
99.797,147.05,166.91
78.265,175.95,154.33
62.547,133.59,164.17
65.9,187.65,175.8
61.587,170.28,151.28
69.828,142.2,180.07
87.869,135.12,168.21
86.313,197.62,162.19
89.022,123.24,142.72
78.674,172.53,123.11
108.15,152.38,130.42
81.105,161.69,141.93
70.485,163.95,140.8
103,177.57,177
73.471,167.52,163.05
52.917,215.69,135.25
90.827,179.34,141.19
67.941,164.66,125.45
104.9,185.18,133.28
68.155,148.26,169.03
60.095,158.66,186.7
73.237,137.15,178.14
76.757,155.51,193.71
73.162,138.08,165.71
38.602,175.35,165.28
73.456,150.97,156.64
91.753,170.58,159.07
93.03,123.38,157.66
77.526,165.68,165.67
111.75,201.72,148.78
87.996,185.75,159.03
66.948,165.92,135.9
73.114,156.47,177.25
43.89,133.79,135.36
92.682,160.38,159.04
40.508,181.22,160.27
66.3,174.92,155.21
45.028,188.34,206.4
100.42,131.39,204.14
78.022,163.53,160.48
92.112,132.24,156.32
31.774,153.69,170.02
79.005,163.87,186.86
117.06,147.78,171.49
77.681,154.88,173.47
77.202,143.54,136.06
57.3,132.07,182.04
48.101,149.37,180.93
58.22,152.23,138.55
75.877,189.78,172.68
47.42,172.99,131.24
126.29,166.63,134.54
80.006,151.57,169.53
61.099,192.33,169.87
51.22,125.71,173.02
60.088,180.04,117.24
99.26,158.76,130.5
101.58,155.47,180.76
114.41,155.19,173.94
84.021,182.05,178.42
60.269,140.18,169.25
82.489,118.65,143.56
80.163,154.13,163.65
95.089,153.53,162.71
108.73,171.87,158.91
101.13,171.42,199
48.353,186.23,180.98
70.193,170.18,155.55
65.868,144.61,140.11
23.201,148.76,173.96
74.314,134.03,170.43
114.1,186.53,164.11
129.33,147.33,167.92
89.5,126.86,188.2
42.747,113.91,170.31
80.786,147.27,166.75
60.461,197.84,183.96
106.04,174.08,165.42
43.131,154.69,168.33
84.388,144.49,143.88
72.005,141.75,176.87
60.281,158.24,152.04
84.847,173.99,190.35
90.409,171.43,162.13
87.274,151.01,155.76
69.426,142.35,128.66
78.461,163.02,138.68
81.768,157.27,127.81
79.471,150.57,153.89
74.359,174.91,149.37
59.26,143.78,130.46
59.933,150.1,144.39
79.066,174.18,150.77
88.379,183.34,132.56
23.587,111.84,156.51
61.419,172.13,146.83
79.681,147.75,175.41
80.69,201.88,169.19
77.285,131.78,148.21
90.212,183.66,123.44
53.151,135.32,161.89
76.527,160.09,176.04
65.891,165.19,146.44
83.159,172.98,189.69
45.052,166.34,133.72
81.738,177.6,122.27
77.834,165.23,145.91
65.792,134.42,189.8
98.618,147.72,199.02
81.348,125.85,157.01
98.79,182.1,187.44
111.95,189.39,194.92
83.674,152.43,174.18
101.27,139.34,157.74
78.834,179,164.19
28.91,153.88,163.09
87.12,159.02,134.44
84.86,154.61,167.94
101.4,138.36,149.37
62.765,191.1,171.64
65.783,178.93,140.99
101.21,179.05,125.53
195.94,164.75,209.79
225.14,195.84,207.57
190.38,155.01,215.71
184.42,124.24,176.71
197.25,162.47,220.76
200.72,173.44,224.58
187.17,140.37,207.88
142.11,176.37,217.93
195.2,139.59,218.54
176.7,155.22,203.62
173.23,157.93,231.87
207.83,162.85,195.33
177.32,170.86,182.94
182.52,195.35,214.93
214.58,144.09,215.86
183.41,178.68,186.54
191.81,179.31,241.39
175.04,147.82,208.09
213.41,145.21,198.28
234.59,170.67,204.49
209.27,152.17,224.53
208.12,157.81,198.84
176.89,184.72,187.28
203.77,205.15,195.74
182.29,168.52,229.52
220.07,159.61,228.83
201.64,149.07,166.25
167.15,186.29,206.36
199.17,162.7,198.08
167.45,111.69,202.16
231.87,158.2,202.88
217.58,184.25,194.77
183.87,132.64,188.56
163.56,177.95,244.01
173.64,176.45,209.49
195.05,182.96,227.64
202.72,162.72,237.76
155.67,150.94,209.9
196.69,140.78,212.89
209.82,150.04,215.42
206.67,163.69,202.04
212.17,178.14,221.93
182.84,160.03,202
159.09,154.5,197.19
193.36,134.86,215.08
182.99,186.82,186.32
199.9,167.08,160.8
181.88,146.2,242.24
184.21,159.52,191.07
198.48,145.51,240.72
220.13,164.92,205.99
174.91,181.46,206.4
176.14,148.73,252.79
186.92,163.19,201.61
188.59,212.18,247.09
185.65,131.82,257.45
171.26,173.23,207.41
182.09,144.37,165.62
184.02,148.38,184.85
187.27,176.03,194.05
169.07,186.71,220.57
244.65,174.54,240.07
171.02,155.25,220.37
176.77,149.43,212.93
191.99,137.62,204.88
169.84,153.24,213.83
203.42,168.39,227.8
220.76,178.09,191.97
187.26,146.98,200.07
193.7,144.44,176.53
207.29,140.65,236.81
212.45,125.31,235.27
236.18,160.29,236.29
153.16,155.36,224.16
207.39,137.94,171.78
180.83,182.31,173.99
190.03,162.59,162.39
207.77,133.56,214.46
197.67,168.77,232.7
173.53,128.84,237.08
195.42,141.14,190.09
187.29,174.94,233
187.36,155.64,216.29
172.46,153.87,246.82
214.24,157.46,214.47
203.55,176.66,188.31
169.74,157.62,196.95
185.58,145.01,183.73
219.95,161.21,215.6
179.75,132.6,221.32
174.23,175.88,203.94
151.45,163.27,231.21
205.49,167.22,203.31
213.11,128.81,209.32
225.31,186.3,233.26
177.1,164.61,211.98
180.87,155.5,177.69
226.61,155.71,216.7
197.58,160.7,198.4
210.37,161.14,219.61
185.56,163.67,194.72
189.01,136.7,195.92
215.4,130.55,247.64
202.47,157.41,217.87
188.23,178.29,203.99
201.76,120.34,223.24
166.48,166.84,211.25
189.6,150.65,217.63
207.67,125.28,215.25
205.01,133.69,238.3
212.83,170.88,218.08
198.86,166.46,197.32
202.29,145.42,222.25
224.12,186.03,216.86
171.2,128.95,197.78
193.86,155.59,257.8
219.86,157.63,226.75
191.4,203.71,230.94
186.98,170.03,210.61
166.75,193.76,202.74
187.64,134.01,193.67
211.67,168.83,226.05
173.68,138.55,244.55
237.95,163,182.89
230.82,167.9,192.38
189.31,161.44,194.54
207.46,157.1,218.74
207.53,155.21,224.61
174.35,186.43,223.79
144.78,186.36,213.51
152.06,186.68,222.47
175.08,126.91,214.43
178.1,167.32,228.51
166.48,181.68,178.58
151.49,155.37,208.3
177.74,179.92,193.71
196.72,143.08,221.06
220.99,148.3,216.97
176.42,143.85,218.26
189.19,143.12,187.49
178.75,171.39,212.07
172.64,176.13,190.66
207.44,165.63,212.07
179.72,147.25,196.51
167.49,179.93,196.97
225.19,147.27,230.5
202.77,185.01,226.45
188.45,141.86,205.04
184.24,148.24,193.73
199.91,143.65,238.12
183.64,161.55,218.74
198.14,164.91,223.91
194.55,181.39,213.45
184.76,193.75,224.8
170.9,182.76,212.46
234.88,176.52,218.27
171.68,131.9,213.76
195.12,175.58,189.73
174.23,147.6,225.34
182.41,172.17,209.21
189.53,189.56,187.41
199.92,174.93,201.42
221.4,165.55,201.32
181.23,184.25,199.22
177.76,166.07,201.43
175.49,176.32,185.47
178.28,184.87,211.33
186.59,123.11,198.69
202.74,185.52,232.31
185.07,169.2,175.91
193.4,149.64,211.23
179.91,143.89,152.52
196.96,170.39,179.21
185.47,143.62,205.4
179.45,183.84,229.06
209.66,174.49,234.13
191.45,171.68,222.77
212.8,150.32,235.67
205.83,149.24,168.94
215.97,155.26,174.58
223.83,158.79,221.1
168.04,156.22,206.77
184.38,173.97,199.84
195.85,154.16,205.85
186.11,163.91,210.85
202.69,162.69,239.27
169.7,168.03,238.54
190.07,174.21,209.71
238.21,153.48,171.02
196.15,175.61,210.44
184.04,155.76,194.41
218.2,139.93,249.9
218.85,147.17,243.16
208.97,127.68,226.06
207.78,128.37,176.38
253.16,181.4,220.65
195.67,170.57,182.94
201.51,133.49,195.2
198.35,147.03,222.66
203.49,150.78,223.06
182.84,156.02,208.51
217.98,143.28,213.54
198.94,137.65,192.86
193.21,175.33,213.39
201.16,183.13,233.62
203.46,161.66,181.42
196.29,163.56,236.33
179.11,162.57,233.41
184.67,142.22,198.22
206.67,152.23,213.67
209.18,152.29,221.65
218.54,149.05,232.43
201.2,192.91,219.5
175.32,179.14,206
207.96,195.86,206.4
203.36,168.98,230.99
215.56,160.24,215.42
203.54,120.34,241.05
179.23,165.68,221.62
209.31,183.21,222.81
226.97,142.7,147.28
214.78,175.62,205.83
220.2,165.9,174.81
178.55,138.81,201.64
203.19,159.82,189.79
160.14,141.3,222.26
175.39,166.18,212.74
186.76,182.02,243.14
171.63,131.56,201.38
189.04,157.74,207.47
156.78,140.96,195.98
169.23,186.66,192.46
204.29,162.2,213.29
164.68,174.25,183.48
201.65,159.71,207.77
190.52,153.05,231.46
155.49,121.91,209.69
204.24,140.47,200.48
168.67,171.07,204.2
174.02,164.78,248.31
260.09,142.03,239.42
168.96,132.86,198.86
165.97,157.82,149.06
168.65,185.12,190.6
174.73,194.4,222.17
189.25,123.53,201.96
164.1,178.46,204.47
195.85,166.52,207.83
178.13,167.42,223.91
188.9,153.18,198.69
201.54,170.61,199.28
159.57,190.17,198.17
170.98,179.05,225.42
165.97,185.75,225.42
176.11,167.22,207.66
198.92,143.1,204.91
167.79,158.86,205.53
188.83,139.06,197.85
163.27,160.21,210.39
200.43,187.37,221.61
183.66,177.38,221.62
177.61,161.88,231.8
186.87,146.43,235.45
240.27,140.08,220.09
179.96,180.66,232.99
143.46,132.75,256.96
176.98,133.02,206.35
162.48,170.01,201
190.44,165,228.08
167.12,162.73,198.25
179,135.43,218.24
201.76,166.98,184.68
201.2,138.55,230.68
219.12,190.24,199.16
182.78,178.14,232.19
180.72,113.78,204.12
184.86,158.65,221.25
227.04,161.51,207.55
207.19,175.78,176.55
196.29,167.1,215.76
184.15,163.18,171.57
193.58,115.31,189
202.42,134.5,251.61
190.65,169.33,234.16
202.98,133.02,205.76
202.77,162.26,186.83
202.14,119.64,169.85
227.21,147.38,210.37
198.15,167.87,195.75
169.16,166.68,213
165.13,161.95,225.92
149.42,152.89,200.61
234.87,168.71,184
208.36,109.91,201.9
185.6,139.98,201.81
174.19,159.89,204.07
183.35,144.02,230.29
197.58,175.09,208.42
149.31,173.47,227.18
174.77,124.37,226.05
195.61,165.13,223.31
181.21,152.41,171.97
184.52,149.57,199.13
166.84,148.51,218.14
195.33,182.75,230.77
164.07,161.36,171.95
189.4,159.3,218.28
219.74,160.15,217.8
179.45,169.51,218.31
187.04,180.71,194.9
174.73,162.07,206.96
196.33,157.17,243.02
204.4,150.36,196.99
228.42,170.75,202.81
206.47,147.74,174.3
206.27,139.68,197.04
175.8,126.17,203.71
185.43,209.99,222.34
199.47,168.82,216.9
202.4,161.48,186.96
186.88,122.28,196.76
204.84,177.9,201.69
213.54,158.24,210.42
203.25,131.66,226.06
193.38,198.73,193.17
184.81,173.32,178.26
222.26,164.76,229.94
173.17,154.96,207.13
219.68,166.3,234.15
206.64,118.76,190.17
187.97,115.56,193.63
181.45,163.36,240.44
193.77,164.29,231.31
197.92,91.335,232.17
193.4,160.4,217.4
193.95,146.47,203.24
165.84,153.39,198.53
