-21.831,131.18
-43.334,172.9
-43.278,148.2
-68.829,193.52
-56.071,164.7
-32.052,137.28
-39.398,140.8
-46.051,130.14
-27.682,153.71
-55.223,153.31
-10.306,136.35
-41.66,143.55
-41.875,159.53
-39.638,166.97
-38.801,177.31
-55.067,204.21
-56.335,163.75
9.388,139.32
-20.46,109.38
-93.041,201.32
-7.111,152.26
-24.336,131.22
-48.723,191.45
-46.744,169.4
-55.946,149.78
-40.587,143.62
-53.182,147.28
-35.717,190.69
-9.615,109.75
-20.858,124.38
-37.904,157.27
-33.911,155.46
-11.27,106.21
-44.5,147.28
-50.456,149.99
-56.719,185.04
-33.873,157.77
-10.145,158.37
-18.972,148.66
-31.064,143.23
-69.733,152.24
-27.354,145.65
-43.671,138.4
-41.313,159.44
-86.089,144.14
-50.569,151.79
-74.12,190.42
-18.833,134.82
-9.854,138.06
-26.394,136.14
-39.766,153.67
-28.027,141.02
-35.653,158.35
-46.272,167.27
-64.664,177.2
-46.157,159.47
-59.221,157.68
-52.477,169.87
-68.922,166.25
-73.964,184.79
-36.373,168.77
-40.615,122.24
-48.455,163.1
-73.254,169.44
-52.782,166.55
-27.929,124.18
-12.641,134.3
-54.349,165.07
-22.432,128.72
-38.551,207.88
-28.397,145.87
-43.571,159.83
-28.912,163.41
-54.985,154.89
-17.056,171.7
-29.024,148.97
-28.685,146.12
-19.371,161.99
-7.385,161.41
-46.53,159.02
-36.697,162.34
-21.814,157.29
-43.958,174.74
-49.546,155.1
-50.699,170.87
-12.755,118.52
-58.365,182.35
-61.378,156.95
-40.023,168.88
-80.02,204.15
-54.142,158.53
-7.745,140.03
-38.519,149.29
-40.092,176.47
-3.189,139.71
-34.204,135.18
-39.186,170.47
-47.34,158.14
-56.453,173.71
-39.703,136.21
10.081,148.24
-21.67,165.2
-22.283,148.44
-64.255,162.19
-35.343,145.34
-35.285,175.64
-72.241,164.62
-4.953,140.02
-30.88,120.88
-46.149,172.18
-62.397,138.64
-17.105,172.43
-65.163,168.74
-21.618,150.44
-38.975,159.36
-52.819,148.36
-44.684,182.25
-2.156,148.17
-41.043,146.17
-17.819,169.34
-40.694,166.45
-26.806,126.88
-31.315,143.91
-43.231,169.64
-45.821,159.12
-8.017,126.23
-29.61,168.38
-33.993,152.29
-42.274,184.58
-73.843,195.7
-23.601,190.69
-53.268,166.85
-36.452,150.3
-33.277,162.11
-49.794,156.48
-50.019,176.29
-30.997,162.93
-52.303,168.2
-45.647,172.67
-50.621,168.03
-20.618,126.03
-49.043,171.18
-82.107,163.02
-46.952,150.12
-8.575,158.32
-10.124,135.8
-32.726,166.09
-62.737,155.1
-48.807,146.77
-9.166,174.59
-34.151,152.52
-45.25,176.2
-33.515,159.36
-36.962,130.37
-32.232,152.37
-26.928,123.31
-10.724,123.76
-50.226,149.79
-64.401,143.02
-45.624,144.72
-19.641,142.06
-4.636,120.71
-65.566,171.89
-17.969,127.49
-35.329,195.92
-36.006,190.97
-43.388,162.82
-61.051,178.78
-32.929,137.77
-7.112,127.38
-59.592,167.93
-66.266,178.55
-48.41,185.88
-51.302,155.68
-43.449,178.87
-46.312,178.9
-46.768,170.86
-27.449,124.08
-5.845,122.36
-43.859,193.18
-25.757,105.53
-47.056,176.01
-8.701,105.84
-43.189,103.06
-38.323,131.98
-53.105,158.72
-43.099,157.16
-18.068,142.98
-24.089,148.88
-24.779,150.47
-9.477,150.89
-44.141,187.41
-33.737,173.51
-23.209,158.04
-46.613,176.38
-31.69,168.28
-1.1858,88.631
-22.963,138.03
-54.63,162.82
-55.147,178.55
-54.348,163.29
-54.056,221.68
-83.358,173.6
-24.565,164.2
12.056,101.83
-15.548,164.31
-70.345,151
-30.452,119.4
-30.78,148.39
-33.782,130.01
-66.186,180.26
-39.145,151.77
-52.295,140.8
-38.294,144.05
-30.728,136.73
-25.007,157.57
-35.907,162.58
-66.861,190.76
-35.59,123.44
-16.233,160.99
-46.79,127.89
-71.221,177.15
-28.479,171.48
-47.202,164.08
-73.732,186.84
-15.399,125.91
21.086,135.54
-5.521,152.43
-48.858,191.17
-44.128,166.09
-65.587,195.28
-94.497,182.4
-86.149,166.8
-12.466,161.88
27.69,137.77
-25.297,139.01
-29.737,146.8
-61.93,136.1
-43.448,149.93
-31.142,150.54
-40.628,166.01
-18.237,156.65
-32.751,153.19
-45.298,133.05
-72.269,166.68
3.822,124.85
-39.236,110.81
-64.784,163.37
-45.458,179.77
-46.515,177.35
-68.248,181.97
-54.024,152.89
-59.511,177.04
-58.576,164.16
-27.98,128.41
-18.291,159.69
-25.128,122.12
-21.89,127.75
-62.245,155.23
-71.13,186.93
-33.939,161.1
-71.677,200.65
-48.108,158.6
-25.879,151.3
-54.983,166.93
-29.098,148.51
-61.284,175.18
-2.564,132.6
-36.287,141.67
-84.231,164.28
-41.853,143.32
-61.642,180.98
-65.596,186.19
-37.181,157.66
-45.265,157.71
-60.898,150.23
-10.55,133.18
-22.145,187.67
-21.807,146.05
-16.237,146.39
-48.939,142.05
-42.88,165.36
-59.54,149.18
-23.442,180.95
-5.9,134.75
-0.228,139.07
0.439,115.37
-63.675,182.41
3.958,120.97
-37.274,174.46
-28.805,139.69
-33.475,142.14
-33.689,129.6
-23.887,149.66
-14.196,136.22
-26.219,166.41
31.411,107.67
2.793,132.23
-57.375,160.16
-65.033,137.76
-50.332,161.76
-49.268,160.64
-18.037,124.28
-30.684,150.98
-11.45,142.4
-57.785,177.22
-28.115,159.93
-52.946,179.14
-16.732,160.55
-4.765,157.19
-21.363,124.08
-74.771,161.01
-66.125,124.65
-1.137,150.2
-85.475,195.97
-33.123,142.41
-41.057,149.95
-20.231,163.64
-36.297,145.13
-32.504,146.57
-46.834,162.38
-52.915,167.91
-56.454,153.55
-19.277,138.86
-44.567,147.88
-56.187,130.98
-60.864,158.88
-42.808,152.65
285.23,257.1
239.14,211.09
284.5,243.18
259.53,215.42
275.07,266.5
220.15,181.53
243.25,235.49
226.66,219.83
260.6,226.83
255.59,237.06
249.85,217.18
235.15,202.57
249.67,229.04
251.18,212.96
187.68,191.96
242.7,233.63
254.86,236.34
225.15,186.68
197.03,174.41
223.87,228.78
278.66,246.35
205.24,186.7
218.44,177.03
227.28,189.98
191.86,195.41
238.91,220.46
249.92,218.65
254.2,241.93
238.21,198.49
241.34,232.59
261.48,235.55
215.21,208.73
198.34,180.99
257.06,266.75
250.42,242.92
265.63,243.48
278.97,253.3
229.96,202.69
205.95,187.77
246.73,207.94
217.17,231.32
237.86,191.04
223.61,205.7
248.3,249.65
268.75,249.08
277.76,226.09
222.32,229.85
200.01,186.95
245.96,242.14
237.9,206.95
225.69,233.86
242.48,189.07
216.45,204.22
231.87,186.7
203.88,194.89
232.36,234.34
261.92,217.31
195.59,179.17
203.71,207.82
217.62,194.05
219.2,190.71
244.45,245.22
213.73,181.52
256.09,236.84
228.65,194.33
263.96,235.87
257.82,193.93
237.94,259.48
223.25,212.87
230.26,223.02
221.94,189.38
257.96,229.8
238.33,218.66
258.39,190.05
247.35,240.45
222.39,195.67
232.05,188.35
251.24,221.43
219.65,194.47
254.55,236.33
237.49,245.5
255.05,237.67
248.11,243.72
208.97,207.03
228.6,187.79
256.71,223.43
238.07,184.1
241.39,222.18
241.42,232.42
206.22,193.04
233.08,240.98
212.67,209.54
208.43,205.99
219.94,198.43
241.42,235.55
246.43,215.08
256.06,272.91
251.65,236.76
249.97,241.72
259.11,229.34
219.21,234.01
221.72,240.16
223.69,200.5
244.19,230.1
270.59,218.92
203.08,165.52
222.64,200.47
239.57,213.1
276.47,241.56
224.26,219.79
240.58,209
242.29,227.27
254.06,259.08
229.11,183.52
229.26,203.82
236.65,197.52
279.29,267.14
223.46,218.88
197.03,198.21
211.58,189.14
223.5,222.89
253.61,216.97
217.78,175.03
234.07,223.95
233.41,205.72
227.1,183.08
246.1,210.77
247.05,248.82
221.86,225.87
234.11,224.49
269.6,217.56
214.88,204.29
216.98,217.73
209.23,232.1
260.35,228.56
257.6,232.84
252.94,220.78
243.84,226.69
246.57,194.81
231.98,235.62
222.78,210.82
249.2,213.75
243.51,232.47
232.26,225.41
231.14,210.99
263.25,208.78
244.86,207.99
232.8,203.29
217.12,196.87
233.56,184.57
227.79,212.19
238.98,205.59
256.74,247.98
226.38,213.55
269.46,207.86
245.93,204.62
195.27,208.47
228.84,205.62
228.21,193.02
221.52,202.73
231.04,219.76
240.52,226.62
267.11,233.48
244.78,224.97
220.93,215.55
250.08,210.28
236.25,230.79
210.98,206.53
213.8,214.07
163.06,194.47
232.68,238.29
235.88,247.9
221.81,200.74
242.18,233.72
269.01,231.92
226.49,218.95
240.94,231.13
259.64,246.3
240.15,185.99
264.29,210.25
210.44,214.96
235.8,235.16
246.15,200.66
256.93,212.65
243.16,246.28
264.58,229.72
250.15,257.33
282.24,252.14
211.72,202.56
215.27,201.5
261.01,229.81
238.99,248.24
242.49,228.78
232.23,208.63
266.37,237.93
275.02,226.49
218.35,209.55
274.13,261.45
248.24,237.34
228.22,222.83
225.57,199.58
214.94,212.7
229.06,236.55
246.87,208
256.91,226.38
239.32,202.37
228.55,226.16
208.59,199.4
215.45,230.13
267.4,227.11
243.5,250.76
219.73,206.08
232.78,225.51
221.81,190.29
227.01,224.77
215.54,199.54
248.44,207.81
243.44,228.23
241.18,193.78
244.86,221.19
259.57,185.04
223.68,218.89
244.29,222.37
238.71,227.35
229.05,247.57
191.28,164.36
247.2,195.02
245.28,218.42
244.96,218.01
230.05,212.87
208.43,169.75
267.58,233.78
252.81,227.41
209.05,210.89
266.97,265.63
219.88,199.18
203.75,204.62
214.19,178.75
232.88,208.61
207.35,201.86
250.06,213.87
220.57,218.47
251.07,226.64
219.6,228.99
282.03,236.09
266,245.35
226.21,205.6
203.24,205.37
253.08,215.25
237.53,205.66
212.27,188.21
204.51,214.28
251.63,235.09
219.62,205.44
235.63,200.83
238.04,229.49
222.67,210.29
254.55,209.07
242.08,237.86
213.31,187.86
217.98,218.56
198.2,170.62
250.11,237.7
259.72,251.42
248.95,193.16
262.71,229.93
233.03,238.18
234.84,200.71
254.38,207.08
221.81,193.07
229.24,198.3
245.78,186.27
266.37,249.91
216.71,207.4
262.23,212.76
194.53,191.92
227.92,242.38
263.82,232.04
280.49,235.01
235.68,223.14
251.59,207.15
203.95,206.79
262.8,261.18
245.53,218.05
264.72,239.42
243.38,224.45
269.43,231.89
202.86,200.08
234.07,211.8
259.37,193.98
235.63,215.66
218.53,208.5
250.93,221
239.41,214.23
227.15,239.69
263.84,213.82
248.34,204.88
261.19,229.82
274.91,243.45
229.82,213.39
264.6,213.28
211.37,197.98
227.51,199.98
276.1,270.61
219.15,212.45
276.44,251.78
225.54,209.46
249.75,210.64
275.7,260.45
236.72,230.55
249.98,213.11
225.67,204.31
236.87,233.3
183.61,197.65
227.96,197.56
232.05,241.3
254.32,232.81
248.31,228.42
264.34,220
219.57,206.95
236.35,216.56
252.79,237.26
258.66,244.04
274.54,269.33
266.4,240.27
231.86,186.86
263.03,222.11
251.72,245.38
276.8,245.07
215.89,220.55
273.01,269.84
247.12,242.85
218.06,216.01
237.65,210.04
264.57,239.23
219.21,231
212.32,200.43
170.67,159.99
255.3,236.13
226.69,248.24
210.87,212.06
259.71,215.26
219.28,208.15
258.34,218.13
238.09,210.53
234.92,197.11
205.19,164.34
196.68,183.84
254.85,232.7
217.15,201.05
229.33,214.77
214.59,192.59
216.66,198.04
228.55,187.04
273.24,264.05
256.33,223.92
239.98,226.47
264.25,249.55
228.01,213.26
290.99,269.55
225.9,206.13
211.36,176.62
233.33,202.64
191.71,191.85
220.99,212.56
234.53,247.8
249.48,231.44
270.73,245.82
254.88,193.02
248.09,223.32
259.61,201.81
247.71,243
229.31,223.27
245.41,176.71
247.47,210.91
206.22,195.39
206.77,158.1
277.32,207.67
259.39,198.28
274.54,246.42
271.86,222.54
232.57,250.51
236.15,213.12
234.19,210.55
260.74,227.47
242.06,191.22
254.33,218.1
248.85,231.8
204.72,203.56
233.89,216.76
240.17,245.65
209.55,203.73
216.98,184.98
250.95,214.07
235.86,205.91
253.68,228
211.66,167.46
235.48,204.85
241.66,197.15
215.44,185.13
233.73,226.16
229.55,184.69
237.74,209.73
256.62,206.74
271.61,254.13
237.95,240.1
237.15,216.82
244,226.23
254.83,217.62
252.35,197.94
228.09,186.88
253.92,252.64
277.29,229.37
251,224.84
244.53,235.35
225.39,202.52
207.74,203.89
230.87,184.7
273.45,213.01
189.83,178.03
232.69,215.3
221.03,182.3
236.66,205.39
237.93,237.03
200.79,178.12
199.51,199.37
196.47,188.85
229.59,224.2
242,204.34
250.85,187.78
242.73,241.51
275.58,245.46
242.51,208.91
239.17,197.56
227.46,233.08
193.03,195.09
228.1,233.69
225.54,214.03
229.59,217.77
235.24,213.36
230.23,219.16
242.33,258.71
205.85,222.54
275.24,217.75
250.91,239.14
213.93,228.61
219.93,210.59
196.91,206.91
254.76,210.33
223.11,188.71
247.12,195.1
239.07,202.12
232.32,220.91
240.74,215.24
234.69,225.66
240.02,210.53
234.68,227.81
224.3,210.55
257.48,219.13
254.49,203.48
211.56,224.74
268.43,227.79
238.04,192.22
236.44,220.88
248.53,221.45
215.1,194.84
257.13,216.76
234.36,213.41
258.46,262.43
265.75,225.82
264.81,226.74
231.71,205.37
236.38,215.82
214.33,201.96
217.26,183.39
240.76,213.81
220.17,186.68
239.52,231.81
230.88,196.88
247.2,225.65
185.04,165.61
221.22,173.92
236.9,214.93
219.34,203.93
248.83,201.97
259.49,210.09
218.82,204.5
240.26,214.05
262.41,274.04
256.62,211.58
216.61,199.95
210.62,197.6
275.17,247.71
205.92,201.2
254.93,206.18
245.34,232.78
266.97,231.98
249.55,239.41
283.04,240.52
236.4,219.06
235.6,204.1
238.93,225.97
239.28,262.88
240.49,206.7
212.7,188.03
245.48,179.48
198.8,178.12
211.55,193.81
240.48,220.66
255.92,199.35
273.36,226.19
244.76,183.27
226.62,232.93
227.37,240.07
266.69,237.25
222.74,235.38
230.11,201.86
204.67,214.14
263.26,236.46
240.79,209.2
200.98,222
204.17,194.28
246.63,254.01
200.95,194.15
245.51,217.86
256.28,214.06
227.99,181.82
245.62,216.73
249.92,211.28
251.88,233.54
230.68,217.07
213.05,220.85
208.83,189.89
273.73,253.01
248.04,224.84
247.69,198.2
237.64,231.46
227.11,224.36
239.92,213.11
210.01,214.01
210.54,205.65
235.63,229.16
246.2,226.31
251.25,215.41
182.38,175.25
209.87,196.9
260.51,226.55
256.45,245.54
255.87,226.76
226.09,203.74
243.77,221.26
238.32,204.84
244.66,236.96
215.78,237.29
257.22,206.58
253.65,212.39
214.9,217.47
251.64,214.63
245.08,172.6
236.25,220.64
270.97,230.11
205.45,213.95
252.39,216.03
224.78,224.57
238.39,220.94
232.19,213.04
244.94,237.66
241.85,208.06
255.42,235.54
220.68,210.17
218.48,219.05
227.96,241.03
231.41,212.55
265.07,260.28
225.22,214.7
253.75,235.7
232.95,233.4
265.25,210.66
236.8,198.43
203.53,216.43
233.97,212.29
252.06,186.23
241.21,234
254.44,231.83
235.76,217.98
238.11,235.15
236.46,240.16
201.97,191.49
257.93,195.83
249.45,218.74
235.5,192.33
203.99,210.51
233.52,250.59
215.54,217.69
217.64,204.44
238.9,229.54
255.09,223.84
262.86,239.24
240.97,202.84
266.19,207.24
235.94,226.37
259.82,240.37
248.22,244.33
219.11,200.18
245.45,238.56
249.7,246.12
247.67,197.62
244.71,232.74
233.62,193.04
237.35,227.75
265.33,229.73
236.88,230.31
215.11,209.79
201.5,172.94
204.2,187.91
221.2,228.22
227.64,231.59
262.37,235.25
202.74,220.81
237.8,215.47
239.64,237.46
237.73,204.72
217.83,252.73
257.66,198.87
250.4,249.13
267.04,217.08
198.41,190.76
248.36,219.58
254.9,244.07
213.8,186.9
250.87,242.56
241.69,218.12
226.14,179.38
204.13,163.6
256.41,228.25
204.58,196.61
228.24,196.85
231.89,189.46
255.68,226.16
224.15,224.65
242.26,235.56
236.31,236.09
208.48,199.15
215.3,202.65
269.53,227.22
275.83,244.07
262.09,222.03
223.76,217.24
225.37,194.79
212.09,204.69
242.16,183.05
230.47,232.94
265.38,222.71
252.28,206.37
251.48,250.42
195.25,193.7
213.64,173.83
252.38,245.22
222.01,229.48
229.59,203.76
220.24,196.59
220.83,225.04
255.63,219.83
242.24,239.07
239.44,179.01
205.82,192.13
230.3,197.57
221.05,209.85
248.82,226.63
197.3,202.82
226.59,251.22
222.37,197.23
188.11,182.4
236.56,218.17
213.82,210.46
223.22,209.95
216.64,186.6
230.77,221.35
194.92,172.77
240.73,247.78
254.54,220.03
221.48,214.74
240.86,220.04
236.55,234.06
247.42,200.79
270.06,239.52
236.05,220.86
228.04,220.94
228.9,232.95
235.19,171.03
236.79,227.1
249.54,204.59
247.42,194.58
243.35,200.21
270.82,235.78
238.16,216.67
215.98,189.99
230.12,174.77
249.96,220.34
234.92,228.71
220.29,196.84
233.46,180.66
254.25,225.52
234.42,196.26
259.63,234.2
255.27,232.06
230.16,206.59
234.61,203.01
210.5,200.61
212.22,195.21
230.99,213.55
256.72,212.97
252.03,203.54
227.62,227.62
226.31,216.42
229.66,230.1
253.5,214.79
252.7,228.28
216.06,249.19
263.49,198.19
244.99,211.66
235.1,224.37
246.87,227.81
260.6,247.46
202.19,199.32
199.93,200.49
245.06,240.1
226.54,206.83
257.22,238.01
222.69,205.67
249.16,234.59
229.6,217.6
244.93,186.61
280.42,260.77
229.81,216.71
221.03,244.28
260.07,212.87
226.51,214.5
238.96,197.5
225.82,233.42
232.42,231.17
233.81,190.84
249.31,191.05
220.7,185.85
267.42,232.58
263.46,213
245.53,246.65
265.09,220.59
228.71,195.16
244.22,248.62
212.33,206.44
209.15,245.5
231.28,213.46
255.47,246.53
264.91,247.46
247,189.47
226.15,210.39
261.52,218.5
234.57,233.15
228.01,204.05
228.82,210.41
229.48,196.43
254.78,213.8
271.96,229.57
246.03,233.53
246.61,240.43
210.18,185.72
226.03,232.11
231.69,231.29
252.16,221.4
261.27,231.59
235.39,244.8
279.06,238.54
234.96,225.91
238.62,230.15
196.4,197.76
234.13,229.04
194.74,184.62
242.29,225.56
224.68,206.44
198.12,221.39
245.84,254.39
222.02,210.12
225.91,194.57
264.77,236.35
217.02,236.48
259.59,236.22
230.24,211.72
242.08,215.8
255.08,231.51
242.85,217.33
222.13,228.74
243.72,251.26
225.42,172.15
242.92,213.8
222.4,225.51
221.34,232.75
257.6,238.9
253.08,205.36
236.52,201.72
249.28,179.52
228.3,215.05
225.69,230.03
229.17,204.5
231.98,229.55
228.99,214.1
239.32,248.75
251.13,233.52
249.67,219.54
247.37,217.07
269.42,233.22
201.77,139.71
241.55,213.56
245.48,212.11
223.13,204.97
248.98,228.9
222.52,213.62
222.78,231.65
225.35,216.34
239.14,182.67
215.71,213.41
247.05,210.81
251.34,215.62
220.38,245.97
224.64,205.47
245.39,238.97
224.04,222.2
280.7,232.7
248.16,224.15
237.22,210.71
259.25,212.61
283.56,237.4
204.63,189.36
246.56,194.61
263.06,235.37
264.44,240.9
252.74,224.06
220.68,190.63
228.83,243.2
197,217.64
235.43,199.24
243.99,229.61
217.93,187.73
218.7,196.07
276.49,218.08
239.51,210.37
214.04,185.06
219.2,215.33
210.26,213.32
216.68,195.07
232.2,232.28
212.16,179.14
206.2,225.48
194.12,197.57
213.43,225.32
208.16,209.61
229.69,200.35
249.44,247.1
265.39,239.24
241.3,180.85
222.1,209.57
260.07,225.19
253.7,209.71
267.56,256.57
204.2,224.48
247.88,202.61
241.33,226.27
226.07,212.89
185.82,215.65
213.85,207.03
234.05,227.32
221.68,217.31
222.7,222.21
208.74,185.21
226.72,179.6
266.74,224.35
258.15,227.72
219.02,218.96
263.83,252.64
247.63,222.28
268.69,239.93
250.2,234.71
232.62,220.54
218.81,216.05
206.24,203.13
225.31,187.86
260.31,197.29
227.78,227.75
236.6,232.4
268.93,260.21
209.05,201.92
245.9,210.28
220.24,232
253.22,213.15
231.03,235.82
253.68,230.34
218.14,212.88
213.63,187.68
251.11,246.14
196.44,172.93
252.14,216.82
226.81,218.96
219.17,217.42
245.58,226.25
303.29,246.78
208.25,201.74
268.45,229.21
278.17,261.59
240.45,189.63
255.29,221.35
211.57,183.59
254.65,240.66
215.28,154.25
194.58,194.31
255.17,216.84
285.17,244.22
252.58,192.94
249.58,216.15
232.99,224.31
225.89,226.79
230.08,224.14
276.37,227.12
245.83,212.67
225.76,220.19
231.29,233.87
273.87,236.55
241.64,262.52
227.19,252.5
218.93,212.76
259.01,255.78
240.15,211.37
268.25,207
261.88,218.91
196.75,200
264.09,221.47
247.34,210.07
194.83,177.15
243.85,231.61
238.25,206.26
210.86,194.74
279.87,229.99
241.63,252.21
235.69,194.61
188.9,173.13
238.65,190.04
228.31,234.38
239.74,194.98
215.25,220.19
249.75,229.41
245.34,257.42
280,236.5
296.43,250.67
191.35,173.35
233.81,222.04
257.3,253.73
259.52,241.62
218.99,201.35
250.6,217.52
248.25,220.41
221.62,225.56
227.26,225.12
242.86,215.29
245.01,215.59
217.6,206.62
299.68,237.32
264.76,218.53
249.45,213.65
247.56,236.78
238.74,195.28
230.48,210.71
207.82,211.3
249.25,209.13
234.37,196.45
240.16,246.5
230.63,230.98
237.19,216.29
251.59,195.87
231.33,198.16
237.33,239.83
241.35,213.5
286.2,247.38
279.74,240.74
239.1,232.34
229.79,214.06
214.73,217.78
278.95,237.67
270.36,249.46
234.39,214.35
244.67,233.43
271.97,244.86
228.78,210.92
256.61,215.87
242.04,204.95
237.25,206.12
247.15,221.32
224.26,207.34
270.85,238.93
255.93,234.08
239.63,230.91
239.54,239.29
88.952,183.4
88.028,185.18
85.356,162.21
96.21,177.2
91.139,184.68
87.421,195.29
96.829,188.8
78.107,176.28
96.727,192.7
82.979,179.03
108.09,190.19
104.97,180.45
89.772,178.69
93.193,166.2
79.663,164.32
105.77,182.59
75.021,171.78
86.149,198.53
83.859,180.66
86.258,167.65
103.96,182.25
74.407,192.09
93.54,175.47
96.937,184.74
89.777,192.03
94.867,182.34
93.995,181.18
75.035,178.54
98.321,168.98
89.447,164.89
102.21,180.24
82.72,163.25
102.81,180.25
94.025,164.87
86.671,189.04
98.741,170.2
96.428,197.23
96.097,179.03
89.139,171.03
92.35,168.74
89.144,188.31
94.078,156.82
74.582,185.41
98.592,173.87
103.68,167.27
91.971,198.61
86.603,170.65
80.325,181.83
77.308,190.77
98.416,183.98
74.778,179.44
65.984,190.49
90.268,173.91
84.84,185.99
94.039,184.44
97.049,181
89.546,167.25
91.364,165.37
90.432,184.43
82.385,187.28
77.867,191.34
93.928,180.52
88.477,180.6
79.077,180.84
83.106,165.52
92.546,193.44
105.27,177.52
76.559,180.02
103.98,169.28
92.596,183.18
85.253,180.87
97.508,184.57
99.602,178.22
94.31,176.51
95.111,168.64
91.668,189.77
88.094,177.63
75.49,181.75
98.205,170.93
99.034,179.41
101.14,172.15
96.564,178.57
103.28,170.34
101.28,182.01
87.918,163.53
89.219,167.84
86.782,170.95
85.869,173.49
97.749,180.56
91.591,186.67
94.992,173.33
89.61,188.38
82.428,180.5
98.386,198.6
89.361,182.39
97.747,183.31
84.36,193.86
99.332,164.91
94.539,177.31
98.589,175.38
80.786,190.35
83.644,171.27
86.045,187.32
82.607,203.51
80.232,176.34
90.872,205.5
75.771,183.51
93.138,162.47
83.804,176.03
91.443,176.57
92.49,185.62
83.767,166.25
98.768,177.54
90.262,171.28
86.334,194.35
87.196,188.87
102.67,170.8
85.891,176.85
90.067,179.34
105.97,193.5
90.282,179.35
80.393,180.17
96.719,181.43
97.497,190.93
95.615,198.01
101.38,180.35
102.74,183.02
92.848,184.78
80.682,173.91
76.775,180.2
94.484,190.39
80.647,171.5
90.38,157.2
67.235,172.9
84.362,182.54
114.52,176.16
92.878,182.03
95.018,184.16
96.17,178.58
103.51,193.08
92.348,191.67
101.81,181.68
91.967,189.12
96.584,190.54
87.941,170.28
94.664,181.14
86.325,198.85
89.306,172.69
94.275,183.96
120.75,184.04
89.565,187.85
94.766,177.19
79.061,181.15
85.495,180.74
88.668,189.27
69.403,196.09
79.298,185.75
95.427,180.58
95.698,178.9
101.02,183.11
70.333,195.51
98.372,205.44
91.992,181.11
90.373,166.06
83.817,180.18
101.05,195.46
92.021,186.76
91.029,196.75
84.016,160.21
84.724,191.41
97.523,173.06
92.648,178.3
96.681,170.75
90.693,190.95
96.908,175.68
92.292,179.69
87.189,186
92.671,173.79
90.603,191.55
110.03,186.38
83.885,171.35
87.58,172.74
81.034,176.8
81.242,181.8
99.271,183.03
80.184,188.01
74.258,164.87
68.372,176.67
76.622,181.44
99.39,178.24
97.117,171.12
85.968,178.37
79.135,166.77
96.571,172.61
92.56,176.52
98.963,180.57
77.623,178.92
85.102,182.57
99.873,176.39
66.039,179.69
82.025,191.65
88.522,185.81
102.05,180.8
106.64,168.19
79.97,196.17
75.533,183.15
86.275,185.41
119.24,184.56
83.668,190.25
88.97,181.07
94.717,172.84
90.564,162.81
63.297,171.92
82.038,186.92
80.649,165.89
96.558,180.6
99.218,181.23
79.342,200.84
97.054,183.72
101.77,192.45
91.816,169.95
92.882,161.41
87.849,171.04
80.775,173.73
89.023,167.35
87.568,170.32
105.11,179.48
83.864,166.3
83.736,173.54
80.489,180.87
103.97,181.14
99.122,170.73
75.416,171.54
84.377,185.29
109.25,191.39
95.81,181.24
97.946,171.57
97.888,166.71
94.17,189.72
82.724,172.46
90.552,171.57
83.376,180.36
99.804,185.47
78.8,179.11
88.279,167.12
82.855,174.34
102.86,179.51
79.761,168.31
98.278,191.7
91.775,196.46
103.26,191.9
88.252,168.16
76.198,187.29
98.415,160.64
100.23,195.76
104.06,177.81
89.534,170.39
88.513,175.72
96.119,164.58
83.856,175.69
87.201,183.36
85.424,168.21
64.896,183.82
86.986,175.35
90.996,157.02
75.586,176.58
84.952,176.21
105.66,162.15
99.022,183.19
81.857,160.72
91.59,197.31
95.274,173.45
90.368,171.87
81.511,175.82
98.173,178.16
96.414,174.76
95.875,182.41
96.621,187.61
89.665,176.22
97.29,168.2
109.31,174.48
93.849,184.74
94.363,180.44
80.67,190.74
82.274,174.23
89.818,183.76
100.12,177.55
103.72,175.8
81.896,159.74
116.73,167.14
86.948,198.11
101.76,209.63
101.84,161.59
94.011,189.75
98.351,175.16
87.291,166.49
101.91,186.92
103.97,184.05
76.705,179.9
95.587,169.16
71.12,179.59
93.237,189
103.4,186.97
93.706,170.38
85.603,186.96
97.368,175.82
72.79,184.11
103.18,189.67
93.072,169.42
93.096,166.5
95.263,186.48
81.86,185.35
97.68,190.95
96.123,176.57
90.484,183.85
87.088,184.34
85.352,185.57
88.735,186.39
106.58,180.93
88.264,175.2
93.98,172.97
92.299,182.69
101.39,179.76
99.701,159.55
86.144,186.9
78.937,186.54
76.141,182.23
90.91,166.59
91.217,181.45
108.42,179.05
106.58,181.99
87.077,178.6
76.15,177.01
94.238,168.69
100.54,166.77
73.583,174.78
87.658,180.47
80.105,168.58
100.79,170.96
84.894,172.3
91.852,192.37
71.636,170.96
105.87,177.64
95.519,170.68
106.26,176.95
91.555,167.27
88.11,170.84
106.68,173.55
89.673,187.91
85.69,193.52
85.521,193.81
82.943,189.19
80.547,163.7
74.628,168.53
94.068,185.1
94.847,167.02
84.843,171.25
108.02,188.98
90.296,193.61
97.181,197.12
96.999,175.03
81.58,190.84
89.18,180.87
79.039,176.17
79.806,165.41
94.355,176.98
82.457,177.07
87.586,166.03
88.31,162.5
85.063,169.93
94.059,190.57
88.652,178.1
94.169,180.02
87.817,175.25
87.915,177.23
75.587,202.8
104.1,189.05
106.2,171.61
99.034,164.18
94.06,171.83
71.483,169.98
114.11,175.77
88.998,173.91
100.06,191.19
93.04,174.47
107.34,172.4
83,147.08
98.116,195.87
