-23.207,137.85,1
21.967,171.99,1
31.683,130.9,1
14.784,156.93,1
-0.5498,173.87,1
14.872,131.75,1
20.374,147.06,1
2.485,151.89,1
-23.956,126.98,1
5.8074,174.45,1
9.9738,160.55,1
18.225,109.83,1
18.204,166.83,1
13.514,159.68,1
42.987,190.99,1
-31.13,186.81,1
16.618,160.43,1
20.672,162.03,1
11.308,137.47,1
20.485,167.74,1
25.672,133.02,1
12.363,195.37,1
-11.872,196.63,1
33.996,183.07,1
23.012,133.65,1
16.881,137.85,1
34.467,155.83,1
0.95214,189.88,1
19.413,159.34,1
-0.21576,186.4,1
-10.345,140.05,1
1.905,151.48,1
20.703,159.74,1
27.57,170.39,1
8.5084,136.65,1
9.1442,146.83,1
4.0628,154.22,1
27.22,194.79,1
15.433,167.54,1
13.59,145.74,1
28.397,179.21,1
-4.2444,168.23,1
4.7114,185.76,1
-22.723,162.16,1
-36.31,149.11,1
-11.871,166.73,1
4.1267,168.23,1
-16.692,145.75,1
7.5805,131.39,1
25.741,148.98,1
-1.9904,154.62,1
19.634,176.51,1
15.526,171.37,1
-6.1478,150.81,1
38.687,203.2,1
-3.2631,168.27,1
3.8076,164.84,1
42.068,173.97,1
20.611,122.9,1
2.0591,168.47,1
-6.1541,202.19,1
-12.375,162.16,1
4.8637,140.13,1
-24.506,156.69,1
47.311,158.37,1
16.677,136.93,1
33.616,160.28,1
1.2386,153.68,1
37.407,164.44,1
-8.8162,168.98,1
27.505,183.19,1
7.5665,143.49,1
27.24,171.78,1
12.681,152.45,1
16.083,137.2,1
5.0504,186.75,1
-1.592,166.45,1
-13.954,138.95,1
11.529,157.03,1
28.438,152.21,1
-11.669,137.16,1
9.2871,153.26,1
4.9342,155.85,1
25.481,144.79,1
32.41,169.46,1
30.411,195.46,1
9.944,158.04,1
43.026,152.65,1
36.163,162.44,1
51.045,140.4,1
0.69399,151.27,1
33.937,167.31,1
27.045,154.38,1
1.3343,166.17,1
-13.82,129.68,1
25.992,182.99,1
16.783,196.63,1
13.803,192.97,1
37.248,143.04,1
36.785,180.25,1
-6.0633,136.72,1
23.023,204.33,1
24.517,146.58,1
-12.207,157.14,1
46.376,96.663,1
36.163,145.69,1
12.178,128.48,1
30.836,134.26,1
-4.3015,168.67,1
-19.04,161.22,1
24.503,133.57,1
14.009,164.65,1
-0.92122,127.1,1
-9.878,194.53,1
40.477,106.61,1
20.712,165.84,1
2.7886,157.53,1
17.247,155.53,1
11.377,145.69,1
23.944,176.48,1
8.7099,164.48,1
5.738,160.5,1
6.3935,167.08,1
-30.18,173.14,1
32.944,184.73,1
20.437,152.43,1
7.2798,158.21,1
-0.70613,152.85,1
13.322,172.18,1
-4.0728,155.19,1
14.739,171.91,1
-0.29147,178.61,1
-21.942,176.73,1
12.532,167.72,1
18.702,190.94,1
23.812,173.47,1
18.758,197.69,1
22.176,162.89,1
19.786,198.71,1
38.647,163.62,1
24.582,145.57,1
9.3663,123.93,1
38.163,173.58,1
26.359,157.81,1
-14.071,163.41,1
35.796,160.32,1
15.709,188.33,1
20.483,166.71,1
26.74,174.3,1
16.004,130.69,1
34.145,145.88,1
38.421,135.67,1
-3.7955,107.29,1
29.855,167,1
-10.312,195.37,1
41.546,177.56,1
26.785,203.16,1
-22.075,145.16,1
-21.74,169.12,1
11.703,127.8,1
16.357,166.72,1
-4.4302,142.23,1
18.022,143.72,1
9.4924,132.78,1
22.664,120.35,1
-5.3508,184.86,1
-16.917,165.14,1
43.03,159.68,1
6.5368,190.74,1
2.6955,137.35,1
-2.5022,173.75,1
-2.6078,198.32,1
-25.172,146.75,1
28.004,198.97,1
19.345,119.68,1
27.186,172.35,1
-64.106,211.34,1
-9.5693,145.63,1
36.879,203.25,1
27.369,165.19,1
54.297,115.74,1
23.267,181.33,1
-23.115,171.36,1
-15.219,108.61,1
-26.058,176.16,1
-43.205,131.39,1
-4.3857,158.76,1
25.355,159.6,1
4.1033,161.21,1
27.505,197.33,1
35.269,155.98,1
3.4506,183.68,1
-1.5663,174.2,1
20.471,149.64,1
33.862,152.27,1
14.603,160.97,1
34.128,178.11,1
22.594,181,1
0.5647,127.08,1
46.86,120.12,1
42.307,160.24,1
21.425,172.4,1
31.908,130.77,1
-14.779,173.13,1
-7.1167,175.97,1
22.22,125.16,1
11.961,191.07,1
-32.551,155.93,1
-3.5674,173.98,1
19.29,166.59,1
-4.5853,186.96,1
18.404,152.45,1
-22.223,186.11,1
22.285,125.72,1
34.528,167.66,1
43.577,138.2,1
-7.6069,180.19,1
11.918,184.25,1
31.924,157.27,1
4.1545,135.41,1
-20.584,149.27,1
0.46236,165.87,1
12.161,176.62,1
28.194,202.19,1
-2.3217,171.93,1
0.24072,124.57,1
2.4656,136.87,1
-22.45,196.76,1
48.924,156.26,1
-3.8733,157.68,1
26.851,144.95,1
18.486,143.66,1
13.668,186.21,1
-1.1146,153.89,1
29.275,161.51,1
3.7906,180.34,1
31.479,176.39,1
-15.837,136.83,1
40.263,155.72,1
45.743,171.11,1
25.425,144.98,1
4.129,131.46,1
29.802,168.37,1
51.131,148.47,1
25.718,148.39,1
10.452,163.37,1
-5.9722,191.66,1
26.613,177.82,1
12.075,167.92,1
18.764,143.61,1
-22.424,157.93,1
-17.785,141.04,1
15.188,187.48,1
12.14,152.13,1
35.743,154.03,1
8.2404,126.52,1
13.093,148.2,1
-4.3231,147.11,1
2.7038,150.53,1
19.831,147.52,1
-1.967,201.33,1
-15.41,146.05,1
31.485,133.42,1
26.649,143.59,1
-2.365,167.81,1
23.461,162.5,1
28.372,131.61,1
22.355,134.7,1
-8.2446,107.21,1
23.945,140.85,1
-8.7857,181.68,1
0.87043,159.21,1
11.351,156.39,1
31.03,164.4,1
3.9647,181.05,1
16.559,161.98,1
24.997,155.03,1
20.7,151.22,1
-11.199,156.62,1
-10.492,163.13,1
-32.529,153.19,1
-5.467,177.88,1
-2.5561,161.56,1
4.7655,186.81,1
27.004,166.81,1
19.528,159.5,1
14.478,116.79,1
35.377,158.21,1
9.3388,147.11,1
5.2428,168.3,1
25.405,133.92,1
-31.99,173.97,1
37.457,177.05,1
2.9691,140.87,1
19.257,136.96,1
9.3789,175.71,1
1.299,148.59,1
-11.838,189.97,1
-7.321,162.5,1
10.035,140.29,1
3.1235,141.74,1
-7.7025,127.83,1
20.255,159.79,1
-10.142,150.27,1
33.626,146.44,1
1.5432,144.01,1
6.5747,161.5,1
11.488,170.42,1
15.817,182.06,1
6.8076,206.25,1
-7.9243,161.37,1
56.245,156.19,1
13.575,113.45,1
-35.873,190.56,1
42.38,164.97,1
16.518,136.18,1
9.5728,194.32,1
4.4778,170.74,1
-12.101,146.15,1
2.7454,144.44,1
-9.8894,144.31,1
23.614,197.77,1
25.617,117.44,1
18.085,129.81,1
10.195,160.33,1
13.987,159.66,1
22.63,113,1
-0.34649,147.18,1
-5.9993,148.19,1
-1.3271,184.64,1
14.79,162.21,1
41.062,170.69,1
28.161,157.11,1
13.084,147.16,1
-26.44,144.31,1
17.958,151.04,1
-2.3641,137.69,1
7.1637,161.59,1
-47.083,130.02,1
-5.5302,150.13,1
-18.674,184.82,1
23.752,141.95,1
34.687,148.47,1
15.876,140.9,1
6.962,155.76,1
15.692,145.73,1
13.025,162.26,1
4.2961,168.56,1
-12.641,173.41,1
1.8485,160.02,1
-13.096,153.75,1
-1.6658,169.37,1
-20.931,159.97,1
-20.36,178.68,1
15.668,173.47,1
-4.3329,120.94,1
0.52278,163.26,1
-24.639,162.05,1
-3.0955,165.62,1
10.246,127.25,1
30.385,143.42,1
-5.3054,163.48,1
17.786,134.06,1
26.168,215.73,1
16.882,150.93,1
4.8097,161.27,1
22.1,170.04,1
-9.3606,152.08,1
37.862,183.06,1
17.215,154.13,1
16.648,151.11,1
32.115,171.62,1
45.097,174.94,1
1.2926,159.41,1
13.193,166.3,1
27.881,165.65,1
9.3008,177.53,1
-3.3125,154.11,1
0.61854,171.06,1
25.057,126.04,1
-4.0233,181.14,1
-15.706,152.24,1
11.694,172.39,1
-20.632,197.96,1
-7.2336,156.36,1
37.654,151.33,1
6.8894,151.36,1
14.121,180.71,1
42.555,152.48,1
6.9769,137.27,1
13.137,174.41,1
0.11107,158.17,1
-4.7689,172.28,1
1.2739,136.59,1
59.947,166.22,1
30.647,174.39,1
24.448,155.77,1
-17.14,157.05,1
9.0748,148.06,1
19.129,181.38,1
-25.114,157.09,1
40.716,152.23,1
5.9182,122.66,1
6.051,174,1
-22.863,131.78,1
38.047,183.84,1
-15.978,163.95,1
25.839,158.19,1
9.7057,162.27,1
-9.1331,145.62,1
10.978,185.54,1
46.477,162.11,1
3.0872,147.1,1
36.244,180.21,1
10.156,169.5,1
12.371,130.59,1
13.031,147.82,1
8.4198,172.17,1
2.1039,159.75,1
32.804,136.07,1
22.971,175.27,1
12.852,156.15,1
14.396,188.9,1
-16.63,190.71,1
36.93,201.77,1
-3.5312,165.79,1
9.4927,153.15,1
16.874,167.17,1
-3.1316,155.54,1
3.1533,177.24,1
19.652,168.83,1
-2.0263,167.59,1
6.7626,174.7,1
-0.23326,167.96,1
18.892,131.7,1
2.5394,171.94,1
-36.486,152.07,1
-2.1048,149.49,1
42.77,171.15,1
33.643,145.89,1
18.793,171.73,1
-17.809,149.76,1
-5.2471,145.2,1
47.483,188.83,1
12.754,156.35,1
8.3633,178.71,1
15.706,164.07,1
2.3616,131.08,1
14.811,156.81,1
11.061,126.63,1
29.017,132.47,1
-5.8106,148.05,1
-23.622,135.93,1
-2.4272,143.99,1
25.251,149.64,1
34.7,131.12,1
-15.382,167.28,1
22.285,134.18,1
25.766,203.65,1
23.391,197.99,1
5.9979,164.62,1
-8.1516,176.33,1
9.2329,140.54,1
34.177,137.63,1
-10.125,164.89,1
-13.958,174.36,1
8.0801,188.3,1
-5.0536,154.16,1
11.223,182.24,1
8.0868,181.33,1
4.9341,172.34,1
10.741,127.3,1
33.914,132.53,1
15.49,197.83,1
6.4868,107.48,1
6.3172,177.91,1
25.331,113.44,1
-13.485,99.012,1
1.3969,132.4,1
-6.0319,156.91,1
4.4508,158.5,1
27.28,151.16,1
22.609,155.66,1
22.375,157.18,1
39.33,162.69,1
13.276,191.39,1
20.128,179.55,1
26.597,166.02,1
6.9249,178.46,1
20.654,174.48,1
27.916,97.006,1
20.27,144.11,1
-6.3572,160.91,1
-1.7381,178.03,1
-5.8918,161.52,1
13.678,225.78,1
-34.371,163.29,1
27.137,172.34,1
46.82,115.88,1
37.081,175.43,1
-27.523,142.74,1
5.899,121.17,1
15.096,152.92,1
5.7373,131.73,1
-13.305,176.27,1
7.016,153.87,1
-11.051,137.48,1
5.4065,145.67,1
11.308,140.12,1
24.466,164.91,1
14.139,166.82,1
-10.587,187.58,1
1.5858,123.92,1
35.235,171.56,1
-9.2573,125.11,1
-19.864,171.19,1
25.236,179.05,1
2.2226,164.75,1
-19.429,181.01,1
24.588,133.29,1
67.856,155.9,1
44.186,165.69,1
9.3334,193.97,1
6.2632,167.97,1
-7.6963,192.97,1
-43.71,169.29,1
-39.679,154.9,1
39.668,173.78,1
75.846,160.52,1
18.029,144.42,1
15.719,151.52,1
-23.188,129.14,1
1.6809,150.43,1
15.406,155.16,1
10.084,169.04,1
31.602,166.13,1
14.511,157.54,1
-5.9168,131.27,1
-24.467,159.34,1
45.36,138.46,1
-6.5868,108.83,1
-17.333,158.17,1
9.3099,182.56,1
7.3497,179.55,1
-15.007,177.47,1
-8.9644,150.2,1
-7.0316,174.93,1
-10.249,161.09,1
11.587,131.89,1
32.544,169.45,1
12.645,125.91,1
18.061,133.17,1
-17.227,150.06,1
-16.539,181.97,1
15.813,165.84,1
-12.616,196.87,1
-0.57915,158.43,1
21.44,157.73,1
-5.3904,165.31,1
16.982,153.6,1
-9.5944,172.3,1
40.897,144.87,1
6.8288,143.72,1
-38.403,152.76,1
1.2574,143.7,1
-8.0745,178.56,1
-10.702,182.98,1
11.116,160.99,1
2.2486,158.38,1
-17.395,145.01,1
32.311,142.87,1
37.534,198.93,1
24.183,153.3,1
30.416,155.51,1
-6.9477,139.97,1
7.3941,167.58,1
-16.25,144.3,1
33.894,191.12,1
37.939,146.13,1
45.597,152.75,1
38.515,126.92,1
-9.8366,179.46,1
44.23,134.24,1
16.555,179.43,1
14.398,144.01,1
10.073,145.16,1
5.7038,131.31,1
23.09,156.59,1
29.307,145.01,1
26.047,174.22,1
70.012,128.67,1
46.662,146.23,1
-10.251,157.08,1
-26.048,129.95,1
-1.9842,161.16,1
-1.1838,160.28,1
21.152,130.63,1
16.056,155.8,1
34.363,152.71,1
-5.075,175.7,1
21.829,166.48,1
0.87447,179.4,1
34.541,170.91,1
46.583,171.16,1
17.43,129.31,1
-29.087,152.28,1
-31.571,115.18,1
48.267,164.68,1
-29.324,187.17,1
10.551,145.58,1
4.3178,151.25,1
31.714,173.15,1
7.9588,147.52,1
12.601,150.35,1
2.066,163,1
-2.7936,167.07,1
-11.418,150.12,1
24.595,146.24,1
-0.2237,147.81,1
-18.564,125.41,1
-14.505,154.53,1
3.2813,153.63,1
228.68,188.5,2
193.2,153.13,2
232.47,173.44,2
214.18,151.17,2
214.42,202.17,2
182.08,126.91,2
189.67,178.59,2
176.6,166.85,2
211.59,163.35,2
202.72,176.24,2
202.96,156.29,2
191.63,145.08,2
198.86,169.38,2
205.82,151.21,2
142.96,149.07,2
189.68,176.73,2
202.15,175.7,2
185.87,130.92,2
159.02,126.7,2
170.59,177.6,2
225.01,178.85,2
163.99,137.5,2
181.68,122.53,2
187.13,133.84,2
146.41,151.49,2
189.86,163.5,2
202.55,157.89,2
199.58,182.06,2
196.33,139.59,2
188.53,176.03,2
209.69,172.64,2
167.68,158.43,2
158.29,133.5,2
194.55,208.38,2
195.1,184.39,2
211.63,179.99,2
223.06,186.38,2
185.88,146.93,2
164.42,138.44,2
202.58,147.17,2
162.39,182.6,2
198.4,131.52,2
177.91,152.33,2
190.56,192.48,2
213.22,185.11,2
230.7,156.88,2
168.53,179.29,2
158.16,139.5,2
190.46,185,2
193.2,148.99,2
170.91,182.59,2
204.13,127.83,2
170.53,153.06,2
193.25,128.73,2
159.79,146.95,2
178.09,180.91,2
216.18,152.46,2
155.87,132.41,2
155.34,161.22,2
175.17,141.5,2
178.01,137.31,2
187.79,188.88,2
175.03,129.01,2
203.34,175.84,2
187.2,138.17,2
212.31,172.18,2
219.38,128.12,2
175.93,206.7,2
175.15,160.32,2
179.51,169.17,2
181.46,134.94,2
207.71,167.49,2
189.81,161.72,2
221.29,123.66,2
192.54,182.69,2
179.88,141.71,2
192.91,130.48,2
203.09,160.5,2
177.26,141.29,2
201.81,175.79,2
180.05,191.48,2
201.92,177.09,2
192.3,186.03,2
161.38,158.62,2
189.3,131,2
208.44,160.9,2
200.92,123.82,2
192.02,164.57,2
188.67,175.82,2
162.97,144.15,2
176.69,187.97,2
164.62,160.15,2
161.13,157.65,2
176.27,145.55,2
187.64,179.26,2
199.9,155.11,2
191.41,215.49,2
198.49,177.21,2
195,183.22,2
209.13,166.6,2
163.74,184.89,2
164.47,190.82,2
179.71,146.59,2
192.49,172.35,2
225.18,151.37,2
168.6,114.94,2
178.57,146.9,2
193.01,155.2,2
224.18,174.31,2
173.98,167.6,2
195.47,150.36,2
191.33,169.87,2
193.77,200.95,2
191.27,126.14,2
184.74,148.4,2
194.94,139.04,2
218.84,201.49,2
173.4,166.86,2
151.17,152.86,2
170.15,138.1,2
172.13,171.25,2
207.16,154.82,2
181.61,120.55,2
183.39,168.93,2
188.67,149.12,2
189.2,126.32,2
200.96,150.48,2
189.46,191.98,2
169.34,175.07,2
183.26,169.51,2
224.54,150.2,2
168.79,153.65,2
166.66,167.73,2
153.41,186.08,2
210.75,165.34,2
206.31,170.95,2
205.17,159.23,2
193.22,168.72,2
206.73,132.79,2
177.25,182.44,2
175.31,158.23,2
203.38,152.74,2
190.95,175.19,2
180.92,171.13,2
184.44,155.66,2
220.46,142.64,2
200.51,147.84,2
188.8,146.65,2
173.69,144.76,2
195.81,125.83,2
180.37,158.08,2
194.84,147.14,2
200.38,187.87,2
178.37,160.04,2
227.58,139.59,2
202.8,143.78,2
145.85,164.72,2
183.69,150.51,2
187.15,136.87,2
176.6,149.75,2
181.44,165.33,2
189.6,169.74,2
216.56,168.51,2
194.82,166.52,2
171.72,164.03,2
205.49,148.63,2
183.53,175.73,2
163.76,157.4,2
164.37,164.76,2
115.08,159.95,2
177.13,185.15,2
177.48,194.66,2
177.57,147.47,2
189.08,177,2
219.16,166.17,2
176.71,165.94,2
188.57,174.56,2
204.12,185.06,2
202.58,125.22,2
221.11,143.92,2
160.38,166.85,2
181.6,180.68,2
204.34,139.36,2
212.24,148.98,2
186.02,190.47,2
215.01,165.22,2
190.05,200.32,2
227.03,184.03,2
165.88,152.8,2
170.13,150.46,2
211.06,166.49,2
180.79,194,2
191.05,171.46,2
186.42,152.7,2
214.27,173.65,2
227.55,158.22,2
170.86,158.29,2
215.05,196.94,2
194.55,178.97,2
177.33,169.63,2
182.09,144.95,2
166.08,162.88,2
173.73,184.43,2
202.72,147.18,2
207.69,164.07,2
196.27,143.49,2
176.6,173.18,2
163.49,150.35,2
160.89,181.86,2
218.97,161.42,2
184.92,195.28,2
173.52,154.02,2
181.46,171.07,2
181.01,135.99,2
175.36,172.16,2
171.07,148.22,2
204.5,146.46,2
192.28,170.55,2
201.15,133.44,2
196.16,162.34,2
224.24,117.77,2
173.64,166.8,2
195.14,163.83,2
187.37,171.14,2
170.08,196.55,2
156.01,117.56,2
207.36,132.81,2
197.53,159.16,2
197.31,158.82,2
182.63,158.08,2
173.08,117.83,2
216.97,168.69,2
202.84,166.56,2
160.2,162.83,2
205.8,203.89,2
175.96,146.39,2
156.45,157.68,2
176.45,125.81,2
187.14,152.47,2
161.31,153.47,2
204.29,152.58,2
170.36,167.36,2
201.18,166.29,2
165.83,179.24,2
232.09,166.46,2
211.42,181.92,2
180.8,151.36,2
155.64,158.68,2
207.15,153.1,2
193.22,147.69,2
171.21,136.85,2
154.1,168.05,2
199.01,175.39,2
173.61,153.36,2
192.73,143.01,2
185.93,173.71,2
175.37,157.68,2
210.8,145.83,2
187.61,181.58,2
172.47,136.12,2
167.48,168.32,2
161.55,122.15,2
196.48,178.76,2
202.52,190.66,2
209.89,130.19,2
212.89,166.06,2
177.56,184.91,2
191.9,143.14,2
211.27,143.7,2
180.1,139.04,2
186.54,142.34,2
208.68,123.67,2
210.33,186.81,2
169.77,156.47,2
218.02,147.35,2
150.5,146.77,2
170.56,191.21,2
213.41,168.02,2
230.76,165.78,2
185.43,167.51,2
208.18,144.7,2
155.95,160.01,2
202.69,200.37,2
197.93,158.67,2
211.97,175.83,2
193.45,166.42,2
219.63,166,2
156.96,152.99,2
187.4,155.58,2
221.07,127.66,2
187.84,159.31,2
171.41,157.08,2
202.89,160.13,2
192.46,156.49,2
170.6,188.51,2
219.44,147.99,2
205.36,143.27,2
211.25,166.45,2
221.84,176.9,2
182.2,158.73,2
220.46,147.14,2
167.01,147.88,2
184.09,144.75,2
214.2,206.35,2
170.78,161.22,2
220.77,185.55,2
178.79,155.82,2
205.01,149.14,2
217.1,195.32,2
184.13,175.31,2
204.45,151.77,2
180.63,150.12,2
183.38,178.29,2
136.61,156.67,2
185.38,141.95,2
175.45,188.67,2
202.72,171.99,2
197.56,169.15,2
217.96,154.61,2
173.06,155.03,2
188.33,160.06,2
199.57,177.39,2
203.79,182.9,2
212.9,205.46,2
213.54,176.21,2
193.19,128.9,2
215.82,157.36,2
195.72,186.66,2
223.38,178.06,2
164.53,171.19,2
211.05,206.52,2
191.5,185.4,2
168.41,165.49,2
191.91,152.47,2
211.87,175.67,2
164.74,181.58,2
167.25,150.25,2
134.8,119.55,2
202.7,175.32,2
167.27,198.06,2
161.81,163.52,2
214.43,150.93,2
172.34,156.45,2
211.98,154.54,2
192.23,152.86,2
193.17,139.16,2
171.31,112.95,2
155.53,137.18,2
203.34,171.7,2
172.34,149.35,2
181.21,160.41,2
172.32,140.89,2
172.8,146.2,2
189.49,130.19,2
213.21,200.09,2
207.86,161.56,2
189.05,169.76,2
208.12,187.11,2
180.26,159.18,2
230.91,200.28,2
180.28,152.05,2
174.04,124.41,2
189.6,145.76,2
147.42,147.62,2
172.77,160.73,2
176.03,194.99,2
197.86,172.08,2
216.47,180.88,2
216.45,128.09,2
199,163.62,2
218.75,136.19,2
192.1,185.37,2
178.39,169.75,2
211.43,113.28,2
202.42,150.18,2
162.2,146.73,2
175.1,105.57,2
236.28,136.79,2
219.68,132.38,2
220.46,180.28,2
225.38,154.93,2
172.99,198.61,2
189.24,156.35,2
187.94,154.17,2
211.54,164.01,2
202.96,130.33,2
207.58,155.83,2
197.05,172.68,2
157.86,156.2,2
185.56,161.09,2
182.94,190.77,2
163.11,154.8,2
177.46,131.74,2
205.2,152.51,2
191.3,148.52,2
203.6,166.92,2
177.38,114.25,2
191.24,147.48,2
200.57,136.98,2
175.72,132.41,2
182.29,171.47,2
191.37,127.28,2
192.11,152.1,2
213.84,142.59,2
214.69,189.72,2
182.33,185.4,2
189.13,160.08,2
193.55,168.17,2
208.29,155.13,2
212.05,134.32,2
189.04,130.17,2
195.74,193.92,2
229.1,160.64,2
201.7,164.33,2
191.13,178.01,2
180.92,148.24,2
161.07,155.57,2
192.81,126.86,2
230.27,143.93,2
149.92,133.05,2
184.73,159.88,2
182.79,127.46,2
192.35,147.69,2
183.32,182.03,2
161.93,129.54,2
153.51,153.32,2
153.64,142.76,2
178.39,170.68,2
198.57,144.77,2
213.76,123.65,2
187.12,185.37,2
221.91,178.89,2
197.62,149.62,2
197.7,138.25,2
173.11,181.15,2
147.8,150.75,2
173.62,181.6,2
177.29,160.84,2
180.5,163.62,2
188.17,156.91,2
180.75,164.94,2
181.01,204.41,2
152.84,176.69,2
230.67,148.55,2
196.89,180.07,2
159.72,180.69,2
172.26,158.91,2
148.17,162.46,2
210.61,147.15,2
182.96,133.82,2
207.24,132.93,2
196.08,143.3,2
182.47,166.17,2
193.59,157.16,2
183.51,170.61,2
194.35,152.23,2
182.79,172.97,2
177.07,157.43,2
210.7,155.92,2
212.58,139.71,2
158.39,177.22,2
219.88,161.83,2
198.22,132.75,2
187.01,164.78,2
200.1,161.42,2
172.14,143.2,2
211.1,153.43,2
187.18,157.26,2
197.51,203.18,2
217.58,160.55,2
216.25,161.86,2
186.92,149.29,2
188.61,159.24,2
168.95,151.27,2
178.29,129.9,2
194.09,155.58,2
180.4,132.56,2
186.79,175.77,2
188.81,140.24,2
197.26,166.47,2
148.74,120.99,2
185.76,118.19,2
189.47,158.09,2
173.8,151.79,2
206.86,139.91,2
215.89,145.32,2
173.04,152.59,2
193.46,156.01,2
198.02,214.63,2
212.25,147.91,2
172.11,148.32,2
166.31,147.71,2
220.72,181.49,2
159.96,153.21,2
212.17,142.53,2
192.86,174.92,2
216.9,166.91,2
195.3,180.82,2
231.74,171,2
187.56,162.79,2
191.61,146.62,2
188.06,169.55,2
176.28,210,2
196.13,147.86,2
171.75,136.5,2
210.59,116.3,2
159.74,130.2,2
168.58,143.24,2
191.52,163.2,2
215.51,134.7,2
225.83,158.44,2
208.55,120.71,2
172.24,181.26,2
170.71,188.86,2
214.85,172.79,2
167.17,185.23,2
186.32,145.96,2
154.32,167.84,2
211.35,173.05,2
195.64,150.51,2
147.67,177.7,2
160.31,146.19,2
187.28,197.83,2
156.82,147.1,2
197.97,158.47,2
211.05,150.75,2
190.6,124.64,2
198.46,157.19,2
204.99,149.78,2
199.8,173.6,2
181.93,162.49,2
161.32,172.45,2
166.88,139.83,2
217.39,187.79,2
198.45,165.3,2
206.85,136.15,2
184.84,176.01,2
175.61,171.68,2
193.39,155.09,2
160.23,165.94,2
163.57,156.58,2
183.38,174.15,2
195.94,167.53,2
205.09,153.88,2
142.64,132.46,2
165.72,147.18,2
211.59,163.07,2
200.87,185.28,2
206.42,164.83,2
181.29,149.35,2
194.94,162.78,2
194.36,146.53,2
190.74,179.74,2
158.89,189.62,2
214.55,142.22,2
208.72,149.77,2
164.46,168.13,2
205.77,152.9,2
212.42,108.87,2
186.88,164.58,2
221.91,163.54,2
155.24,167.38,2
206.13,154.19,2
172.98,172.68,2
189.13,164.2,2
184.92,157.56,2
190.81,180.42,2
197.18,148.91,2
203.03,174.63,2
173.22,158.2,2
167.87,168.69,2
171.04,189.72,2
184.23,157.28,2
205.48,198.64,2
176.72,161.68,2
201.14,175.36,2
179.05,179.68,2
222.04,144.05,2
194.8,139.99,2
152.31,170.74,2
187.13,156.15,2
215.6,121.55,2
187.92,177.62,2
203.18,170.88,2
187.21,161.82,2
184.14,179.91,2
180.67,185.96,2
158.81,143.85,2
218.88,130.17,2
202.01,158.14,2
195.39,133.71,2
154.77,164.08,2
174,198.39,2
165.09,168.16,2
171.77,152.91,2
186.86,173.48,2
206.53,161.88,2
209.98,176.25,2
197.93,143.46,2
224.2,139.98,2
184.65,170.97,2
206.27,178.49,2
192.22,186.66,2
174.79,147.74,2
191.08,181.24,2
193.26,188.14,2
207.02,135.51,2
192.19,175.08,2
193.09,135.11,2
185.74,172.03,2
215.84,164.98,2
184.38,175,2
167.22,159.62,2
164.42,123.61,2
162.45,139.18,2
167.84,177.87,2
173.81,179.45,2
210.76,172.02,2
150,175.81,2
190.28,158.39,2
185.06,181.94,2
193.75,146.59,2
156.05,205.92,2
217.58,133.6,2
193.03,191.22,2
221.88,150.52,2
155.14,144.22,2
200.53,159.42,2
199.65,184.18,2
173.33,134.9,2
195.72,183.84,2
193.69,160.01,2
189.37,122.57,2
170.39,112.48,2
206.52,166.29,2
160,148.61,2
185.92,141.07,2
192.36,131.75,2
206.41,164.24,2
172.26,172.97,2
188.56,178.99,2
181.85,181.53,2
163.44,150.12,2
169.78,151.72,2
221.28,160.84,2
222.65,177.28,2
214.82,157.58,2
174.27,164.96,2
183.44,139.76,2
165.58,155.02,2
205.76,121.32,2
176.47,180,2
218.21,157.25,2
209.2,143.61,2
193.8,192.28,2
150.7,148.49,2
177.46,120.59,2
196.5,186.27,2
168.32,178.98,2
185.12,148.22,2
177.21,143.43,2
168.48,174.5,2
208.44,157.3,2
187.39,182.85,2
204.11,117.78,2
162.84,143.28,2
187.94,141.19,2
173.73,157.73,2
198.72,167.01,2
149.95,157.84,2
166.18,201.37,2
179.34,143.43,2
146.58,138.43,2
188.03,161.76,2
165.59,160.78,2
176.08,157.13,2
176.55,133.64,2
180.62,167.16,2
157.24,125.6,2
182.85,192.93,2
207.18,157.88,2
172.59,162.96,2
192.14,162.4,2
182.78,179.23,2
205.7,139.08,2
217.81,174.18,2
186.59,164.88,2
177.75,167.62,2
174.74,180.53,2
202.07,110.41,2
185.34,171.5,2
206.77,142.56,2
207.74,132.26,2
201.42,139.78,2
219.87,169.82,2
190.29,159.58,2
174.71,137.58,2
195.26,116.19,2
202.04,159.73,2
182.76,173.88,2
177.19,143.68,2
196.99,121.56,2
205.05,164.01,2
192.9,138.39,2
208.1,171.77,2
204.01,170.86,2
184.81,151.15,2
190.89,145.74,2
165.18,151.06,2
168.85,144.55,2
183.43,158.52,2
211.9,149.4,2
209.86,140.58,2
175.09,175.09,2
177.34,163.22,2
176.51,177.15,2
207.76,152.46,2
202.44,167.55,2
155.28,202.61,2
224.21,130.93,2
199.44,151.83,2
184.38,169.06,2
196.18,168.96,2
204.79,186.02,2
156.48,152.38,2
153.61,154.41,2
190.14,183.06,2
180.76,152.6,2
204.2,176.75,2
176.91,152.6,2
196.46,175.65,2
180.57,163.43,2
207.63,124.32,2
222.18,194.12,2
181.1,162.38,2
162.36,195.57,2
215.62,148.18,2
178.2,161.04,2
197.48,138.26,2
171.2,182.06,2
179.2,177.41,2
194.02,132.63,2
210.98,127.76,2
181.26,131.47,2
